,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
1767,token-classification,udpos28,1d6ca3e8,id,kpv,xlm-roberta-base,ft,37.52174357924895
1768,token-classification,udpos28,1d6ca3e8,id,ga,xlm-roberta-base,ft,68.82781301385953
1769,token-classification,udpos28,1d6ca3e8,id,nyq,xlm-roberta-base,ft,42.30769230769231
1770,token-classification,udpos28,1d6ca3e8,id,myu,xlm-roberta-base,ft,25.36997885835095
1771,token-classification,udpos28,1d6ca3e8,id,gv,xlm-roberta-base,ft,34.489937543372655
1772,token-classification,udpos28,1d6ca3e8,id,sms,xlm-roberta-base,ft,30.106039649608114
1773,token-classification,udpos28,1d6ca3e8,id,af,xlm-roberta-base,ft,77.59117559375932
1774,token-classification,udpos28,1d6ca3e8,id,otk,xlm-roberta-base,ft,45.70135746606335
1775,token-classification,udpos28,1d6ca3e8,id,tpn,xlm-roberta-base,ft,38.84892086330935
1776,token-classification,udpos28,1d6ca3e8,id,be,xlm-roberta-base,ft,79.8713464901324
1777,token-classification,udpos28,1d6ca3e8,id,sr,xlm-roberta-base,ft,81.27134226425007
1778,token-classification,udpos28,1d6ca3e8,id,mdf,xlm-roberta-base,ft,44.84112816851125
1779,token-classification,udpos28,1d6ca3e8,id,hyw,xlm-roberta-base,ft,71.43935581278309
1780,token-classification,udpos28,1d6ca3e8,id,gd,xlm-roberta-base,ft,59.58230958230958
1781,token-classification,udpos28,1d6ca3e8,id,kfm,xlm-roberta-base,ft,37.83783783783784
1782,token-classification,udpos28,1d6ca3e8,id,he,xlm-roberta-base,ft,87.5
1783,token-classification,udpos28,1d6ca3e8,id,ug,xlm-roberta-base,ft,75.70371892336142
1784,token-classification,udpos28,1d6ca3e8,id,ckt,xlm-roberta-base,ft,31.571479247960273
1785,token-classification,udpos28,1d6ca3e8,uk,en,xlm-roberta-base,ft,82.24791299080925
1786,token-classification,udpos28,1d6ca3e8,uk,nl,xlm-roberta-base,ft,84.25582627118644
1787,token-classification,udpos28,1d6ca3e8,uk,de,xlm-roberta-base,ft,82.3987279705651
1788,token-classification,udpos28,1d6ca3e8,uk,it,xlm-roberta-base,ft,83.94368832140687
1789,token-classification,udpos28,1d6ca3e8,uk,fr,xlm-roberta-base,ft,82.62764501526476
1790,token-classification,udpos28,1d6ca3e8,uk,es,xlm-roberta-base,ft,86.2027924010071
1791,token-classification,udpos28,1d6ca3e8,uk,ru,xlm-roberta-base,ft,93.34573619374301
1792,token-classification,udpos28,1d6ca3e8,uk,sv,xlm-roberta-base,ft,86.30656158682369
1793,token-classification,udpos28,1d6ca3e8,uk,no,xlm-roberta-base,ft,80.2204418098458
1794,token-classification,udpos28,1d6ca3e8,uk,da,xlm-roberta-base,ft,85.22398483487977
1795,token-classification,udpos28,1d6ca3e8,uk,nds,xlm-roberta-base,ft,30.89887640449438
1796,token-classification,udpos28,1d6ca3e8,uk,akk,xlm-roberta-base,ft,17.524980784012296
1797,token-classification,udpos28,1d6ca3e8,uk,hy,xlm-roberta-base,ft,87.69451759636102
1798,token-classification,udpos28,1d6ca3e8,uk,cy,xlm-roberta-base,ft,66.81542875358623
1799,token-classification,udpos28,1d6ca3e8,uk,orv,xlm-roberta-base,ft,77.45940508693778
1800,token-classification,udpos28,1d6ca3e8,uk,sq,xlm-roberta-base,ft,79.71800433839479
1801,token-classification,udpos28,1d6ca3e8,uk,sl,xlm-roberta-base,ft,84.48862693010128
1802,token-classification,udpos28,1d6ca3e8,uk,gub,xlm-roberta-base,ft,14.56953642384106
1803,token-classification,udpos28,1d6ca3e8,uk,kmr,xlm-roberta-base,ft,76.98608617594255
1804,token-classification,udpos28,1d6ca3e8,uk,tr,xlm-roberta-base,ft,76.26605033384695
1805,token-classification,udpos28,1d6ca3e8,uk,fi,xlm-roberta-base,ft,82.49590043308245
1806,token-classification,udpos28,1d6ca3e8,uk,id,xlm-roberta-base,ft,76.95897401463775
1807,token-classification,udpos28,1d6ca3e8,uk,uk,xlm-roberta-base,ft,98.16723269703712
1808,token-classification,udpos28,1d6ca3e8,uk,pl,xlm-roberta-base,ft,91.82821600039597
1809,token-classification,udpos28,1d6ca3e8,uk,pt,xlm-roberta-base,ft,84.14085252846174
1810,token-classification,udpos28,1d6ca3e8,uk,kk,xlm-roberta-base,ft,81.84364060676779
1811,token-classification,udpos28,1d6ca3e8,uk,la,xlm-roberta-base,ft,77.87521896724581
1812,token-classification,udpos28,1d6ca3e8,uk,fro,xlm-roberta-base,ft,26.863693973960135
1813,token-classification,udpos28,1d6ca3e8,uk,bxr,xlm-roberta-base,ft,60.65590111642744
1814,token-classification,udpos28,1d6ca3e8,uk,urb,xlm-roberta-base,ft,5.416666666666667
1815,token-classification,udpos28,1d6ca3e8,uk,ko,xlm-roberta-base,ft,61.54661204019284
1816,token-classification,udpos28,1d6ca3e8,uk,et,xlm-roberta-base,ft,84.40310479493121
1817,token-classification,udpos28,1d6ca3e8,uk,hr,xlm-roberta-base,ft,93.24814509480626
1818,token-classification,udpos28,1d6ca3e8,uk,got,xlm-roberta-base,ft,3.745832516179643
1819,token-classification,udpos28,1d6ca3e8,uk,gsw,xlm-roberta-base,ft,35.041551246537395
1820,token-classification,udpos28,1d6ca3e8,uk,aii,xlm-roberta-base,ft,14.56953642384106
1821,token-classification,udpos28,1d6ca3e8,uk,sme,xlm-roberta-base,ft,27.002997002997002
1822,token-classification,udpos28,1d6ca3e8,uk,pcm,xlm-roberta-base,ft,22.457656652958807
1823,token-classification,udpos28,1d6ca3e8,uk,lv,xlm-roberta-base,ft,88.90556723039461
1824,token-classification,udpos28,1d6ca3e8,uk,zh,xlm-roberta-base,ft,51.89470824210072
1825,token-classification,udpos28,1d6ca3e8,uk,tl,xlm-roberta-base,ft,71.13594040968343
1826,token-classification,udpos28,1d6ca3e8,uk,bm,xlm-roberta-base,ft,18.650075960355927
1827,token-classification,udpos28,1d6ca3e8,uk,lt,xlm-roberta-base,ft,88.10683688896354
1828,token-classification,udpos28,1d6ca3e8,uk,gl,xlm-roberta-base,ft,85.84840055632823
1829,token-classification,udpos28,1d6ca3e8,uk,vi,xlm-roberta-base,ft,66.30698452530322
1830,token-classification,udpos28,1d6ca3e8,uk,el,xlm-roberta-base,ft,85.88857259048393
1831,token-classification,udpos28,1d6ca3e8,uk,ca,xlm-roberta-base,ft,83.95240858966918
1832,token-classification,udpos28,1d6ca3e8,uk,cs,xlm-roberta-base,ft,92.08319043652932
1833,token-classification,udpos28,1d6ca3e8,uk,myv,xlm-roberta-base,ft,49.40105121623273
1834,token-classification,udpos28,1d6ca3e8,uk,bho,xlm-roberta-base,ft,51.82295573893473
1835,token-classification,udpos28,1d6ca3e8,uk,th,xlm-roberta-base,ft,63.260460532210374
1836,token-classification,udpos28,1d6ca3e8,uk,mr,xlm-roberta-base,ft,88.34355828220859
1837,token-classification,udpos28,1d6ca3e8,uk,eu,xlm-roberta-base,ft,75.72002953967343
1838,token-classification,udpos28,1d6ca3e8,uk,sk,xlm-roberta-base,ft,91.78280834608877
1839,token-classification,udpos28,1d6ca3e8,uk,quc,xlm-roberta-base,ft,22.736452372938405
1840,token-classification,udpos28,1d6ca3e8,uk,yo,xlm-roberta-base,ft,19.977505974975397
1841,token-classification,udpos28,1d6ca3e8,uk,wbp,xlm-roberta-base,ft,32.388663967611336
1842,token-classification,udpos28,1d6ca3e8,uk,ta,xlm-roberta-base,ft,81.73374613003097
1843,token-classification,udpos28,1d6ca3e8,uk,mt,xlm-roberta-base,ft,16.635058249796803
1844,token-classification,udpos28,1d6ca3e8,uk,grc,xlm-roberta-base,ft,62.96209844483997
1845,token-classification,udpos28,1d6ca3e8,uk,is,xlm-roberta-base,ft,81.3526834611172
1846,token-classification,udpos28,1d6ca3e8,uk,gun,xlm-roberta-base,ft,23.748103186646432
1847,token-classification,udpos28,1d6ca3e8,uk,ur,xlm-roberta-base,ft,64.12265297852223
1848,token-classification,udpos28,1d6ca3e8,uk,ro,xlm-roberta-base,ft,82.63182988461905
1849,token-classification,udpos28,1d6ca3e8,uk,fa,xlm-roberta-base,ft,78.33428994350965
1850,token-classification,udpos28,1d6ca3e8,uk,apu,xlm-roberta-base,ft,24.836601307189543
1851,token-classification,udpos28,1d6ca3e8,uk,ja,xlm-roberta-base,ft,38.00163363875275
1852,token-classification,udpos28,1d6ca3e8,uk,hu,xlm-roberta-base,ft,82.23583460949465
1853,token-classification,udpos28,1d6ca3e8,uk,hi,xlm-roberta-base,ft,68.30186132064327
1854,token-classification,udpos28,1d6ca3e8,uk,lzh,xlm-roberta-base,ft,36.62721350582622
1855,token-classification,udpos28,1d6ca3e8,uk,koi,xlm-roberta-base,ft,46.00715137067938
1856,token-classification,udpos28,1d6ca3e8,uk,fo,xlm-roberta-base,ft,73.58642538796111
1857,token-classification,udpos28,1d6ca3e8,uk,sa,xlm-roberta-base,ft,13.947316689600944
1858,token-classification,udpos28,1d6ca3e8,uk,olo,xlm-roberta-base,ft,59.4758064516129
1859,token-classification,udpos28,1d6ca3e8,uk,ar,xlm-roberta-base,ft,82.0791237843452
1860,token-classification,udpos28,1d6ca3e8,uk,wo,xlm-roberta-base,ft,18.535320803629293
1861,token-classification,udpos28,1d6ca3e8,uk,bg,xlm-roberta-base,ft,91.10913253625031
1862,token-classification,udpos28,1d6ca3e8,uk,aqz,xlm-roberta-base,ft,15.167095115681233
1863,token-classification,udpos28,1d6ca3e8,uk,mpu,xlm-roberta-base,ft,2.054794520547945
1864,token-classification,udpos28,1d6ca3e8,uk,xnr,xlm-roberta-base,ft,51.39220365950676
1865,token-classification,udpos28,1d6ca3e8,uk,br,xlm-roberta-base,ft,59.29735717676847
1866,token-classification,udpos28,1d6ca3e8,uk,te,xlm-roberta-base,ft,84.32732316227461
1867,token-classification,udpos28,1d6ca3e8,uk,yue,xlm-roberta-base,ft,53.764908751257366
1868,token-classification,udpos28,1d6ca3e8,uk,cu,xlm-roberta-base,ft,47.98125809989034
1869,token-classification,udpos28,1d6ca3e8,uk,krl,xlm-roberta-base,ft,68.64899806076276
1870,token-classification,udpos28,1d6ca3e8,uk,hsb,xlm-roberta-base,ft,71.65611028315946
1871,token-classification,udpos28,1d6ca3e8,uk,ajp,xlm-roberta-base,ft,68.94803548795944
1872,token-classification,udpos28,1d6ca3e8,uk,kpv,xlm-roberta-base,ft,40.36631535864115
1873,token-classification,udpos28,1d6ca3e8,uk,ga,xlm-roberta-base,ft,66.20859760394644
1874,token-classification,udpos28,1d6ca3e8,uk,nyq,xlm-roberta-base,ft,46.15384615384615
1875,token-classification,udpos28,1d6ca3e8,uk,myu,xlm-roberta-base,ft,8.0338266384778
1876,token-classification,udpos28,1d6ca3e8,uk,gv,xlm-roberta-base,ft,23.004857737682165
1877,token-classification,udpos28,1d6ca3e8,uk,sms,xlm-roberta-base,ft,27.708621484555096
1878,token-classification,udpos28,1d6ca3e8,uk,af,xlm-roberta-base,ft,81.6655073039849
1879,token-classification,udpos28,1d6ca3e8,uk,otk,xlm-roberta-base,ft,39.81900452488688
1880,token-classification,udpos28,1d6ca3e8,uk,tpn,xlm-roberta-base,ft,20.215827338129497
1881,token-classification,udpos28,1d6ca3e8,uk,be,xlm-roberta-base,ft,93.69223082687984
1882,token-classification,udpos28,1d6ca3e8,uk,sr,xlm-roberta-base,ft,93.81840469310919
1883,token-classification,udpos28,1d6ca3e8,uk,mdf,xlm-roberta-base,ft,45.983577293823636
1884,token-classification,udpos28,1d6ca3e8,uk,hyw,xlm-roberta-base,ft,79.79365878208354
1885,token-classification,udpos28,1d6ca3e8,uk,gd,xlm-roberta-base,ft,56.32678132678133
1886,token-classification,udpos28,1d6ca3e8,uk,kfm,xlm-roberta-base,ft,36.486486486486484
1887,token-classification,udpos28,1d6ca3e8,uk,he,xlm-roberta-base,ft,84.375
1888,token-classification,udpos28,1d6ca3e8,uk,ug,xlm-roberta-base,ft,77.22416272858024
1889,token-classification,udpos28,1d6ca3e8,uk,ckt,xlm-roberta-base,ft,35.04788932245477
1890,token-classification,udpos28,1d6ca3e8,pl,en,xlm-roberta-base,ft,80.48745161035473
1891,token-classification,udpos28,1d6ca3e8,pl,nl,xlm-roberta-base,ft,78.30596751412429
1892,token-classification,udpos28,1d6ca3e8,pl,de,xlm-roberta-base,ft,77.73282773065135
1893,token-classification,udpos28,1d6ca3e8,pl,it,xlm-roberta-base,ft,77.47065151302557
1894,token-classification,udpos28,1d6ca3e8,pl,fr,xlm-roberta-base,ft,78.00400042109695
1895,token-classification,udpos28,1d6ca3e8,pl,es,xlm-roberta-base,ft,81.71435111009384
1896,token-classification,udpos28,1d6ca3e8,pl,ru,xlm-roberta-base,ft,90.618398868239
1897,token-classification,udpos28,1d6ca3e8,pl,sv,xlm-roberta-base,ft,86.01257416098468
1898,token-classification,udpos28,1d6ca3e8,pl,no,xlm-roberta-base,ft,78.89285107828155
1899,token-classification,udpos28,1d6ca3e8,pl,da,xlm-roberta-base,ft,83.30839070138681
1900,token-classification,udpos28,1d6ca3e8,pl,nds,xlm-roberta-base,ft,53.48314606741573
1901,token-classification,udpos28,1d6ca3e8,pl,akk,xlm-roberta-base,ft,35.17294388931591
1902,token-classification,udpos28,1d6ca3e8,pl,hy,xlm-roberta-base,ft,85.06104859947331
1903,token-classification,udpos28,1d6ca3e8,pl,cy,xlm-roberta-base,ft,65.80331526936564
1904,token-classification,udpos28,1d6ca3e8,pl,orv,xlm-roberta-base,ft,76.7265411697083
1905,token-classification,udpos28,1d6ca3e8,pl,sq,xlm-roberta-base,ft,76.89804772234274
1906,token-classification,udpos28,1d6ca3e8,pl,sl,xlm-roberta-base,ft,86.42287896397144
1907,token-classification,udpos28,1d6ca3e8,pl,gub,xlm-roberta-base,ft,41.280353200883
1908,token-classification,udpos28,1d6ca3e8,pl,kmr,xlm-roberta-base,ft,77.54712746858169
1909,token-classification,udpos28,1d6ca3e8,pl,tr,xlm-roberta-base,ft,77.32665639445301
1910,token-classification,udpos28,1d6ca3e8,pl,fi,xlm-roberta-base,ft,81.51901217956804
1911,token-classification,udpos28,1d6ca3e8,pl,id,xlm-roberta-base,ft,79.46350634526289
1912,token-classification,udpos28,1d6ca3e8,pl,uk,xlm-roberta-base,ft,92.26490221337393
1913,token-classification,udpos28,1d6ca3e8,pl,pl,xlm-roberta-base,ft,98.21814522116448
1914,token-classification,udpos28,1d6ca3e8,pl,pt,xlm-roberta-base,ft,79.86938487335628
1915,token-classification,udpos28,1d6ca3e8,pl,kk,xlm-roberta-base,ft,79.48658109684948
1916,token-classification,udpos28,1d6ca3e8,pl,la,xlm-roberta-base,ft,77.52927826192338
1917,token-classification,udpos28,1d6ca3e8,pl,fro,xlm-roberta-base,ft,55.933863348312016
1918,token-classification,udpos28,1d6ca3e8,pl,bxr,xlm-roberta-base,ft,62.789074960127586
1919,token-classification,udpos28,1d6ca3e8,pl,urb,xlm-roberta-base,ft,23.333333333333332
1920,token-classification,udpos28,1d6ca3e8,pl,ko,xlm-roberta-base,ft,60.716619280555214
1921,token-classification,udpos28,1d6ca3e8,pl,et,xlm-roberta-base,ft,83.1278054155661
1922,token-classification,udpos28,1d6ca3e8,pl,hr,xlm-roberta-base,ft,93.6850783182193
1923,token-classification,udpos28,1d6ca3e8,pl,got,xlm-roberta-base,ft,26.573838007452444
1924,token-classification,udpos28,1d6ca3e8,pl,gsw,xlm-roberta-base,ft,48.89196675900277
1925,token-classification,udpos28,1d6ca3e8,pl,aii,xlm-roberta-base,ft,15.673289183222957
1926,token-classification,udpos28,1d6ca3e8,pl,sme,xlm-roberta-base,ft,45.17482517482517
1927,token-classification,udpos28,1d6ca3e8,pl,pcm,xlm-roberta-base,ft,42.34334704119328
1928,token-classification,udpos28,1d6ca3e8,pl,lv,xlm-roberta-base,ft,88.50862270255845
1929,token-classification,udpos28,1d6ca3e8,pl,zh,xlm-roberta-base,ft,37.76790423372597
1930,token-classification,udpos28,1d6ca3e8,pl,tl,xlm-roberta-base,ft,80.16759776536313
1931,token-classification,udpos28,1d6ca3e8,pl,bm,xlm-roberta-base,ft,32.330174347102655
1932,token-classification,udpos28,1d6ca3e8,pl,lt,xlm-roberta-base,ft,87.34251637829665
1933,token-classification,udpos28,1d6ca3e8,pl,gl,xlm-roberta-base,ft,80.77190542420027
1934,token-classification,udpos28,1d6ca3e8,pl,vi,xlm-roberta-base,ft,66.8172312839816
1935,token-classification,udpos28,1d6ca3e8,pl,el,xlm-roberta-base,ft,74.4611630744205
1936,token-classification,udpos28,1d6ca3e8,pl,ca,xlm-roberta-base,ft,76.26233313987231
1937,token-classification,udpos28,1d6ca3e8,pl,cs,xlm-roberta-base,ft,91.6789966194699
1938,token-classification,udpos28,1d6ca3e8,pl,myv,xlm-roberta-base,ft,51.717393961618384
1939,token-classification,udpos28,1d6ca3e8,pl,bho,xlm-roberta-base,ft,53.26331582895724
1940,token-classification,udpos28,1d6ca3e8,pl,th,xlm-roberta-base,ft,60.214138518053936
1941,token-classification,udpos28,1d6ca3e8,pl,mr,xlm-roberta-base,ft,86.50306748466258
1942,token-classification,udpos28,1d6ca3e8,pl,eu,xlm-roberta-base,ft,77.52933453680151
1943,token-classification,udpos28,1d6ca3e8,pl,sk,xlm-roberta-base,ft,91.70224764359945
1944,token-classification,udpos28,1d6ca3e8,pl,quc,xlm-roberta-base,ft,39.447997307303936
1945,token-classification,udpos28,1d6ca3e8,pl,yo,xlm-roberta-base,ft,31.112048362153804
1946,token-classification,udpos28,1d6ca3e8,pl,wbp,xlm-roberta-base,ft,43.7246963562753
1947,token-classification,udpos28,1d6ca3e8,pl,ta,xlm-roberta-base,ft,83.1656346749226
1948,token-classification,udpos28,1d6ca3e8,pl,mt,xlm-roberta-base,ft,30.940124627472233
1949,token-classification,udpos28,1d6ca3e8,pl,grc,xlm-roberta-base,ft,60.56954453943337
1950,token-classification,udpos28,1d6ca3e8,pl,is,xlm-roberta-base,ft,80.07270862948894
1951,token-classification,udpos28,1d6ca3e8,pl,gun,xlm-roberta-base,ft,33.4597875569044
1952,token-classification,udpos28,1d6ca3e8,pl,ur,xlm-roberta-base,ft,69.97163312170741
1953,token-classification,udpos28,1d6ca3e8,pl,ro,xlm-roberta-base,ft,81.39029274339659
1954,token-classification,udpos28,1d6ca3e8,pl,fa,xlm-roberta-base,ft,78.6363773676102
1955,token-classification,udpos28,1d6ca3e8,pl,apu,xlm-roberta-base,ft,46.568627450980394
1956,token-classification,udpos28,1d6ca3e8,pl,ja,xlm-roberta-base,ft,28.74493927125506
1957,token-classification,udpos28,1d6ca3e8,pl,hu,xlm-roberta-base,ft,73.92802450229709
1958,token-classification,udpos28,1d6ca3e8,pl,hi,xlm-roberta-base,ft,74.79538972983006
1959,token-classification,udpos28,1d6ca3e8,pl,lzh,xlm-roberta-base,ft,27.86952931461602
1960,token-classification,udpos28,1d6ca3e8,pl,koi,xlm-roberta-base,ft,52.92014302741359
1961,token-classification,udpos28,1d6ca3e8,pl,fo,xlm-roberta-base,ft,75.88465875530258
1962,token-classification,udpos28,1d6ca3e8,pl,sa,xlm-roberta-base,ft,34.136033025358756
1963,token-classification,udpos28,1d6ca3e8,pl,olo,xlm-roberta-base,ft,65.32258064516128
1964,token-classification,udpos28,1d6ca3e8,pl,ar,xlm-roberta-base,ft,78.93966575394202
1965,token-classification,udpos28,1d6ca3e8,pl,wo,xlm-roberta-base,ft,38.90689133722186
1966,token-classification,udpos28,1d6ca3e8,pl,bg,xlm-roberta-base,ft,91.0391757822437
1967,token-classification,udpos28,1d6ca3e8,pl,aqz,xlm-roberta-base,ft,39.84575835475578
1968,token-classification,udpos28,1d6ca3e8,pl,mpu,xlm-roberta-base,ft,23.972602739726025
1969,token-classification,udpos28,1d6ca3e8,pl,xnr,xlm-roberta-base,ft,52.58552108194113
1970,token-classification,udpos28,1d6ca3e8,pl,br,xlm-roberta-base,ft,61.71862636493116
1971,token-classification,udpos28,1d6ca3e8,pl,te,xlm-roberta-base,ft,80.16643550624133
1972,token-classification,udpos28,1d6ca3e8,pl,yue,xlm-roberta-base,ft,45.58844661589308
1973,token-classification,udpos28,1d6ca3e8,pl,cu,xlm-roberta-base,ft,50.892234074369455
1974,token-classification,udpos28,1d6ca3e8,pl,krl,xlm-roberta-base,ft,69.13380736910149
1975,token-classification,udpos28,1d6ca3e8,pl,hsb,xlm-roberta-base,ft,77.53353204172876
1976,token-classification,udpos28,1d6ca3e8,pl,ajp,xlm-roberta-base,ft,65.39923954372624
1977,token-classification,udpos28,1d6ca3e8,pl,kpv,xlm-roberta-base,ft,45.46198710733654
1978,token-classification,udpos28,1d6ca3e8,pl,ga,xlm-roberta-base,ft,63.679429958499725
1979,token-classification,udpos28,1d6ca3e8,pl,nyq,xlm-roberta-base,ft,42.30769230769231
1980,token-classification,udpos28,1d6ca3e8,pl,myu,xlm-roberta-base,ft,30.021141649048626
1981,token-classification,udpos28,1d6ca3e8,pl,gv,xlm-roberta-base,ft,39.24358084663428
1982,token-classification,udpos28,1d6ca3e8,pl,sms,xlm-roberta-base,ft,42.415859843245734
1983,token-classification,udpos28,1d6ca3e8,pl,af,xlm-roberta-base,ft,74.63976945244957
1984,token-classification,udpos28,1d6ca3e8,pl,otk,xlm-roberta-base,ft,37.10407239819005
1985,token-classification,udpos28,1d6ca3e8,pl,tpn,xlm-roberta-base,ft,46.97841726618705
1986,token-classification,udpos28,1d6ca3e8,pl,be,xlm-roberta-base,ft,90.56332750437173
1987,token-classification,udpos28,1d6ca3e8,pl,sr,xlm-roberta-base,ft,93.97600910603275
1988,token-classification,udpos28,1d6ca3e8,pl,mdf,xlm-roberta-base,ft,48.5183862906105
1989,token-classification,udpos28,1d6ca3e8,pl,hyw,xlm-roberta-base,ft,80.73729240060392
1990,token-classification,udpos28,1d6ca3e8,pl,gd,xlm-roberta-base,ft,54.97542997542998
1991,token-classification,udpos28,1d6ca3e8,pl,kfm,xlm-roberta-base,ft,43.24324324324324
1992,token-classification,udpos28,1d6ca3e8,pl,he,xlm-roberta-base,ft,72.91666666666666
1993,token-classification,udpos28,1d6ca3e8,pl,ug,xlm-roberta-base,ft,74.943497020752
1994,token-classification,udpos28,1d6ca3e8,pl,ckt,xlm-roberta-base,ft,39.05640297978007
1995,token-classification,udpos28,1d6ca3e8,pt,en,xlm-roberta-base,ft,87.13954651989572
